Relation,Ent1,Ent2,URI_1,URI_2,#Sentence
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_100,16515
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0234,16515
located_in,POÇO,CAMPO,#POCO_CD_POCO_016933,#field,16515
located_in,POÇO,BACIA,#POCO_CD_POCO_016933,#BASE_CD_BACIA_100,16515
located_in,POÇO,CAMPO,#POCO_CD_POCO_016933,#CAMP_CD_CAMPO_0234,16515
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_100,16516
constituted_by,UNIDADE_LITO,ROCHA,#formacao_253,#sandstone,16517
located_in,UNIDADE_LITO,BACIA,#formacao_319,#BASE_CD_BACIA_100,16519
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0819,#BASE_CD_BACIA_100,16519
located_in,POÇO,CAMPO,#POCO_CD_POCO_012040,#CAMP_CD_CAMPO_0970,16521
located_in,POÇO,BACIA,#POCO_CD_POCO_012040,#BASE_CD_BACIA_316,16521
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0970,#BASE_CD_BACIA_316,16521
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0970,#BASE_CD_BACIA_316,16526
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0393,#BASE_CD_BACIA_316,16526
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0322,#BASE_CD_BACIA_316,16526
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0248,#BASE_CD_BACIA_316,16526
located_in,POÇO,CAMPO,#POCO_CD_POCO_016933,#CAMP_CD_CAMPO_0234,16529
located_in,POÇO,BACIA,#POCO_CD_POCO_016933,#BASE_CD_BACIA_100,16529
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0234,#BASE_CD_BACIA_100,16529
located_in,POÇO,BACIA,#POCO_CD_POCO_011890,#BASE_CD_BACIA_316,16530
located_in,POÇO,BACIA,#POCO_CD_POCO_011894,#BASE_CD_BACIA_316,16534
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0881,#BASE_CD_BACIA_281,16537
located_in,POÇO,CAMPO,#well,#field,16538
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0881,16538
located_in,POÇO,CAMPO,#POCO_CD_POCO_023376,#field,16538
located_in,POÇO,CAMPO,#POCO_CD_POCO_023376,#CAMP_CD_CAMPO_0881,16538
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_022866,#formacao_028,16547
constituted_by,UNIDADE_LITO,ROCHA,#formacao_028,#sandstone,16547
constituted_by,UNIDADE_LITO,ROCHA,#formacao_232,#sandstone,16548
located_in,UNIDADE_LITO,BACIA,#formacao_232,#basin,16548
located_in,POÇO,BACIA,#POCO_CD_POCO_020490,#BASE_CD_BACIA_281,16553
located_in,POÇO,CAMPO,#POCO_CD_POCO_020490,#CAMP_CD_CAMPO_0065,16553
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0065,#BASE_CD_BACIA_281,16553
located_in,POÇO,CAMPO,#POCO_CD_POCO_021725,#CAMP_CD_CAMPO_0065,16555
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0003,#BASE_CD_BACIA_281,16556
crosses,POÇO,UNIDADE_LITO,#well,#formacao_027,16562
located_in,POÇO,BACIA,#well,#basin,16562
constituted_by,UNIDADE_LITO,ROCHA,#formacao_027,#sandstone,16562
constituted_by,UNIDADE_LITO,FLUIDODATERRA_i,#formacao_027,#oil,16562
located_in,UNIDADE_LITO,BACIA,#formacao_027,#basin,16562
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,16565
located_in,POÇO,BACIA,#POCO_CD_POCO_021906,#BASE_CD_BACIA_270,16565
located_in,POÇO,BACIA,#POCO_CD_POCO_011907,#basin,16568
located_in,POÇO,BACIA,#POCO_CD_POCO_011911,#basin,16568
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_100,16583
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_240,16583
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_270,16583
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0082,#BASE_CD_BACIA_096,16667
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0082,#BASE_CD_BACIA_096,16667
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0352,#BASE_CD_BACIA_096,16667
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0352,#BASE_CD_BACIA_096,16667
constituted_by,UNIDADE_LITO,ROCHA,#formacao_200,#shale,16668
constituted_by,UNIDADE_LITO,ROCHA,#formacao_296,#shale,16668
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_096,16669
located_in,POÇO,CAMPO,#well,#field,16669
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_096,16669
located_in,POÇO,BACIA,#POCO_CD_POCO_012864,#BASE_CD_BACIA_096,16674
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_096,16674
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_096,16675
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0995,#BASE_CD_BACIA_096,16675
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0352,#BASE_CD_BACIA_096,16675
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0383,#BASE_CD_BACIA_096,16675
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0082,#BASE_CD_BACIA_096,16675
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_096,16678
located_in,POÇO,CAMPO,#well,#field,16678
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_096,16678
located_in,UNIDADE_LITO,BACIA,#formacao_200,#basin,16692
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0082,#basin,16692
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0352,#basin,16692
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0082,#BASE_CD_BACIA_096,16699
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0352,#BASE_CD_BACIA_096,16699
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_096,16700
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0082,#basin,16702
located_in,CAMPO,BACIA,#field,#basin,16702
constituted_by,UNIDADE_LITO,ROCHA,#formacao_296,#sandstone,16704
constituted_by,UNIDADE_LITO,ROCHA,#formacao_296,#sandstone,16714
constituted_by,UNIDADE_LITO,ROCHA,#formacao_200,#sandstone,16714
located_in,POÇO,CAMPO,#POCO_CD_POCO_012983,#field,16715
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_012983,#formacao_296,16715
constituted_by,UNIDADE_LITO,ROCHA,#formacao_200,#shale,16715
constituted_by,UNIDADE_LITO,FLUIDODATERRA_i,#formacao_200,#oil,16715
constituted_by,UNIDADE_LITO,FLUIDODATERRA_i,#formacao_200,#oil,16715
constituted_by,UNIDADE_LITO,ROCHA,#formacao_296,#shale,16715
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0082,16730
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0352,16730
located_in,POÇO,CAMPO,#POCO_CD_POCO_018470,#CAMP_CD_CAMPO_0352,16753
crosses,POÇO,UNIDADE_LITO,#POCO_CD_POCO_018470,#formacao_296,16753
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0383,#BASE_CD_BACIA_096,16782
located_in,POÇO,BACIA,#POCO_CD_POCO_018470,#basin,16784
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_240,16838
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_020,16838
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_100,16838
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_096,16838
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0118,#BASE_CD_BACIA_281,17039
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0247,#BASE_CD_BACIA_281,17039
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0684,#BASE_CD_BACIA_281,17039
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0683,#BASE_CD_BACIA_281,17039
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0881,#BASE_CD_BACIA_281,17042
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_281,17050
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0881,#BASE_CD_BACIA_281,17052
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0881,#BASE_CD_BACIA_281,17058
constituted_by,UNIDADE_LITO,ROCHA,#formacao_110,#sandstone,17058
located_in,UNIDADE_LITO,BACIA,#formacao_110,#BASE_CD_BACIA_281,17058
constituted_by,UNIDADE_LITO,ROCHA,#formacao_110,#sandstone,17058
located_in,POÇO,CAMPO,#well,#field,17066
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0881,17109
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0773,#BASE_CD_BACIA_116,17155
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0773,#BASE_CD_BACIA_116,17164
located_in,CAMPO,BACIA,#field,#BASE_CD_BACIA_116,17164
constituted_by,UNIDADE_LITO,ROCHA,#formacao_009,#sandstone,17189
constituted_by,UNIDADE_LITO,ROCHA,#formacao_009,#shale,17189
constituted_by,UNIDADE_LITO,ROCHA,#formacao_009,#sandstone,17193
constituted_by,UNIDADE_LITO,ROCHA,#formacao_009,#sandstone,17193
constituted_by,UNIDADE_LITO,ROCHA,#formacao_215,#shale,17194
located_in,CAMPO,BACIA,#field,#basin,17198
located_in,POÇO,CAMPO,#well,#field,17204
located_in,POÇO,CAMPO,#well,#CAMP_CD_CAMPO_0773,17234
constituted_by,UNIDADE_LITO,NÃOCONSOLID,#formacao_009,#clay,17333
constituted_by,UNIDADE_LITO,NÃOCONSOLID,#formacao_215,#clay,17333
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0118,#BASE_CD_BACIA_281,17344
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0773,#BASE_CD_BACIA_116,17355
constituted_by,UNIDADE_LITO,ROCHA,#formacao_009,#sandstone,17360
located_in,UNIDADE_LITO,BACIA,#formacao_009,#BASE_CD_BACIA_116,17360
located_in,CAMPO,BACIA,#CAMP_CD_CAMPO_0773,#BASE_CD_BACIA_116,17360
located_in,POÇO,BACIA,#well,#BASE_CD_BACIA_116,17426
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,17429
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17430
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#diamictite,17430
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#shale,17430
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,17447
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17447
located_in,UNIDADE_LITO,BACIA,#formacao_193,#BASE_CD_BACIA_300,17447
constituted_by,UNIDADE_LITO,ROCHA,#formacao_193,#sandstone,17447
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,17449
located_in,UNIDADE_LITO,BACIA,#SD_000,#basin,17449
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17463
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17466
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,17468
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_259,#grupo_033,17524
located_in,UNIDADE_LITO,BACIA,#formacao_259,#BASE_CD_BACIA_300,17524
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,17524
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,17524
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17524
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_113,#grupo_033,17525
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_259,#grupo_033,17525
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_242,#grupo_033,17525
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_281,#grupo_033,17525
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17526
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17526
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#shale,17526
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#diamictite,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,17526
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_259,#grupo_033,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#shale,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#diamictite,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#sandstone,17526
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_113,#grupo_033,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#sandstone,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#shale,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#diamictite,17526
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#diamictite,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#sandstone,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#sandstone,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#diamictite,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_228,#sandstone,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_228,#sandstone,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_157,#sandstone,17529
constituted_by,UNIDADE_LITO,ROCHA,#formacao_157,#sandstone,17529
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_019,#formacao_242,17535
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_040,#formacao_113,17535
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,17536
constituted_by,UNIDADE_LITO,ROCHA,#membro_075,#sandstone,17537
constituted_by,UNIDADE_LITO,ROCHA,#formacao_113,#sandstone,17537
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,17543
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#diamictite,17543
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#shale,17543
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#shale,17546
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#diamictite,17546
crosses,POÇO,UNIDADE_LITO,#well,#formacao_259,17546
located_in,POÇO,BACIA,#well,#basin,17549
constituted_by,UNIDADE_LITO,ROCHA,#formacao_259,#sandstone,17562
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_113,#grupo_033,17620
part_of,UNIDADE_LITO,UNIDADE_LITO,#formacao_259,#grupo_033,17620
located_in,UNIDADE_LITO,BACIA,#formacao_259,#basin,17632
located_in,UNIDADE_LITO,BACIA,#formacao_242,#basin,17632
part_of,UNIDADE_LITO,UNIDADE_LITO,#membro_020,#formacao_242,17632
located_in,UNIDADE_LITO,BACIA,#membro_020,#basin,17632
located_in,UNIDADE_LITO,BACIA,#formacao_116,#basin,17632
located_in,UNIDADE_LITO,BACIA,#formacao_254,#basin,17632
located_in,UNIDADE_LITO,BACIA,#formacao_066,#basin,17632
constituted_by,UNIDADE_LITO,ROCHA,#membro_020,#shale,17641
constituted_by,UNIDADE_LITO,ROCHA,#formacao_157,#shale,17652
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#shale,17652
located_in,POÇO,BACIA,#well,#basin,17654
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,17670
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17672
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,17672
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17678
constituted_by,UNIDADE_LITO,ROCHA,#grupo_033,#sandstone,17702
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,17702
located_in,UNIDADE_LITO,BACIA,#grupo_033,#BASE_CD_BACIA_300,17712
